temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,google/gemma-2-9b,min_p,0.1,0.16,0.0,16,0,100,22,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,1.0,0.13,0.0,13,0,100,17,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,2.0,0.17,0.0,17,0,100,23,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,3.0,0.17,0.0,17,0,100,24,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,4.0,0.18,0.0,18,0,100,25,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,5.0,0.19,0.0,19,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,6.0,0.19,0.0,19,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,7.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,8.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,9.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,10.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,11.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,12.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,13.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,14.0,0.19,0.0,19,0,100,28,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,15.0,0.21,0.0,21,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,16.0,0.21,0.0,21,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,17.0,0.21,0.0,21,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,18.0,0.22,0.0,22,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,19.0,0.22,0.0,22,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_k,20.0,0.23,0.0,23,0,100,34,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.5,0.03,0.0,3,0,100,3,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.55,0.03,0.0,3,0,100,3,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.6,0.03,0.0,3,0,100,3,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.65,0.04,0.0,4,0,100,4,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.7,0.06,0.0,6,0,100,7,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.75,0.1,0.0,10,0,100,11,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.8,0.13,0.0,13,0,100,15,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.85,0.18,0.0,18,0,100,23,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.9,0.3,0.0,30,0,100,39,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.95,0.56,0.0,56,0,100,92,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,top_p,0.99,0.93,0.0,93,0,100,309,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.01,0.21,0.0,21,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.02,0.2,0.0,20,0,100,28,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.03,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.04,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.05,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.06,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.07,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.08,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.09,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.0,google/gemma-2-9b,min_p,0.1,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,1.0,0.13,0.0,13,0,100,17,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,2.0,0.17,0.0,17,0,100,23,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,3.0,0.17,0.0,17,0,100,24,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,4.0,0.18,0.0,18,0,100,25,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,5.0,0.19,0.0,19,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,6.0,0.19,0.0,19,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,7.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,8.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,9.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,10.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,11.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,12.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,13.0,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,14.0,0.19,0.0,19,0,100,28,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,15.0,0.21,0.0,21,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,16.0,0.21,0.0,21,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,17.0,0.21,0.0,21,0,100,31,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,18.0,0.22,0.0,22,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,19.0,0.22,0.0,22,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_k,20.0,0.23,0.0,23,0,100,34,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.5,0.33,0.0,33,0,100,41,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.55,0.46,0.0,46,0,100,63,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.6,0.53,0.0,53,0,100,87,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.65,0.64,0.0,64,0,100,126,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.7,0.77,0.0,77,0,100,170,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.75,0.84,0.0,84,0,100,230,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.8,0.93,0.0,93,0,100,319,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.85,0.97,0.01,97,1,100,439,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.9,0.99,0.07,99,7,100,602,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.95,1.0,0.23,100,23,100,786,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,top_p,0.99,1.0,0.78,100,78,100,975,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.01,0.42,0.0,42,0,100,54,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.02,0.3,0.0,30,0,100,41,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.03,0.23,0.0,23,0,100,32,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.04,0.21,0.0,21,0,100,30,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.05,0.2,0.0,20,0,100,29,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.06,0.2,0.0,20,0,100,29,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.07,0.2,0.0,20,0,100,28,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.08,0.19,0.0,19,0,100,27,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.09,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
1.5,google/gemma-2-9b,min_p,0.1,0.18,0.0,18,0,100,26,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1p5/audit.gemma2-9b-base.jsonl
0.7,google/gemma-3-12b-it,top_k,1.0,0.23,0.0,23,0,100,34,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,2.0,0.31,0.0,31,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,3.0,0.41,0.0,41,0,100,65,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,4.0,0.43,0.0,43,0,100,72,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,5.0,0.46,0.0,46,0,100,80,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,6.0,0.5,0.0,50,0,100,90,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,7.0,0.51,0.0,51,0,100,96,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,8.0,0.51,0.0,51,0,100,99,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,9.0,0.52,0.0,52,0,100,103,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,10.0,0.52,0.0,52,0,100,108,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,11.0,0.55,0.0,55,0,100,112,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,12.0,0.55,0.0,55,0,100,114,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,13.0,0.56,0.0,56,0,100,119,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,14.0,0.56,0.0,56,0,100,121,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,15.0,0.56,0.0,56,0,100,123,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,16.0,0.57,0.0,57,0,100,127,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,17.0,0.62,0.0,62,0,100,135,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,18.0,0.63,0.0,63,0,100,138,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,19.0,0.64,0.0,64,0,100,141,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_k,20.0,0.64,0.0,64,0,100,143,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.5,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.55,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.6,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.65,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.7,0.0,0.0,0,0,100,0,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.75,0.01,0.0,1,0,100,1,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.8,0.02,0.0,2,0,100,2,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.85,0.03,0.0,3,0,100,3,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.9,0.07,0.0,7,0,100,7,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.95,0.13,0.0,13,0,100,15,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,top_p,0.99,0.47,0.0,47,0,100,67,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.01,0.51,0.0,51,0,100,95,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.02,0.45,0.0,45,0,100,75,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.03,0.43,0.0,43,0,100,69,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.04,0.4,0.0,40,0,100,63,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.05,0.38,0.0,38,0,100,58,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.06,0.37,0.0,37,0,100,56,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.07,0.35,0.0,35,0,100,53,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.08,0.34,0.0,34,0,100,52,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.09,0.33,0.0,33,0,100,50,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
0.7,google/gemma-3-12b-it,min_p,0.1,0.32,0.0,32,0,100,49,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t0p7/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,1.0,0.23,0.0,23,0,100,34,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,2.0,0.31,0.0,31,0,100,51,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,3.0,0.41,0.0,41,0,100,65,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,4.0,0.43,0.0,43,0,100,72,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,5.0,0.46,0.0,46,0,100,80,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,6.0,0.5,0.0,50,0,100,90,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,7.0,0.51,0.0,51,0,100,96,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,8.0,0.51,0.0,51,0,100,99,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,9.0,0.52,0.0,52,0,100,103,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,10.0,0.52,0.0,52,0,100,108,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,11.0,0.55,0.0,55,0,100,112,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,12.0,0.55,0.0,55,0,100,114,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,13.0,0.56,0.0,56,0,100,119,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,14.0,0.56,0.0,56,0,100,121,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,15.0,0.56,0.0,56,0,100,123,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,16.0,0.57,0.0,57,0,100,127,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,17.0,0.62,0.0,62,0,100,135,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,18.0,0.63,0.0,63,0,100,138,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,19.0,0.64,0.0,64,0,100,141,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,20.0,0.64,0.0,64,0,100,143,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.5,0.02,0.0,2,0,100,2,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.55,0.03,0.0,3,0,100,3,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.6,0.04,0.0,4,0,100,4,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.65,0.04,0.0,4,0,100,4,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.7,0.09,0.0,9,0,100,9,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.75,0.15,0.0,15,0,100,16,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.8,0.18,0.0,18,0,100,19,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.85,0.31,0.0,31,0,100,40,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.9,0.48,0.0,48,0,100,72,1000,/home/jovyan/WCS-repo/results/spanish_pd_books/t1/audit.gemma3-12b-it.jsonl
