temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.6,Qwen/Qwen3.5-9B-Base,min_p,0.06,0.99,0.0,198,0,200,4075,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen35-9b-base.jsonl
0.6,Qwen/Qwen3.5-9B-Base,min_p,0.07,0.99,0.0,198,0,200,3947,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen35-9b-base.jsonl
0.6,Qwen/Qwen3.5-9B-Base,min_p,0.08,0.99,0.0,198,0,200,3917,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen35-9b-base.jsonl
0.6,Qwen/Qwen3.5-9B-Base,min_p,0.09,0.99,0.0,198,0,200,3805,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen35-9b-base.jsonl
0.6,Qwen/Qwen3.5-9B-Base,min_p,0.1,0.99,0.0,198,0,200,3785,10000,results/fineweb_200x50/wcs/t0p6/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,1.0,0.98,0.0,196,0,200,2424,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,2.0,0.99,0.0,198,0,200,3325,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,3.0,0.995,0.0,199,0,200,3793,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,4.0,0.995,0.0,199,0,200,4097,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,5.0,0.995,0.0,199,0,200,4372,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,6.0,0.995,0.0,199,0,200,4606,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,7.0,1.0,0.0,200,0,200,4790,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,8.0,1.0,0.0,200,0,200,4948,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,9.0,1.0,0.0,200,0,200,5100,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,10.0,1.0,0.0,200,0,200,5216,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,11.0,1.0,0.0,200,0,200,5342,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,12.0,1.0,0.0,200,0,200,5447,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,13.0,1.0,0.0,200,0,200,5550,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,14.0,1.0,0.0,200,0,200,5648,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,15.0,1.0,0.0,200,0,200,5721,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,16.0,1.0,0.0,200,0,200,5797,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,17.0,1.0,0.0,200,0,200,5877,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,18.0,1.0,0.0,200,0,200,5939,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,19.0,1.0,0.0,200,0,200,6009,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,20.0,1.0,0.0,200,0,200,6074,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,25.0,1.0,0.0,200,0,200,6314,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,30.0,1.0,0.0,200,0,200,6522,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,35.0,1.0,0.0,200,0,200,6693,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,40.0,1.0,0.0,200,0,200,6863,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,45.0,1.0,0.005,200,1,200,6982,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,50.0,1.0,0.005,200,1,200,7080,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,55.0,1.0,0.005,200,1,200,7192,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,60.0,1.0,0.005,200,1,200,7286,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,65.0,1.0,0.01,200,2,200,7359,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,70.0,1.0,0.01,200,2,200,7434,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,75.0,1.0,0.01,200,2,200,7494,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_k,80.0,1.0,0.01,200,2,200,7548,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.5,0.99,0.0,198,0,200,2928,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.55,0.99,0.0,198,0,200,3082,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.6,0.99,0.0,198,0,200,3224,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.65,0.99,0.0,198,0,200,3399,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.7,0.99,0.0,198,0,200,3599,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.75,0.99,0.0,198,0,200,3847,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.8,0.99,0.0,198,0,200,4114,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.85,0.99,0.0,198,0,200,4479,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.9,0.99,0.0,198,0,200,4942,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.95,0.995,0.0,199,0,200,5730,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,top_p,0.99,1.0,0.01,200,2,200,7271,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.01,1.0,0.0,200,0,200,5473,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.02,1.0,0.0,200,0,200,5023,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.03,0.99,0.0,198,0,200,4754,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.04,0.99,0.0,198,0,200,4627,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.05,0.99,0.0,198,0,200,4415,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.06,0.99,0.0,198,0,200,4297,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.07,0.99,0.0,198,0,200,4180,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.08,0.99,0.0,198,0,200,4157,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.09,0.99,0.0,198,0,200,4048,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
0.7,Qwen/Qwen3.5-9B-Base,min_p,0.1,0.99,0.0,198,0,200,3947,10000,results/fineweb_200x50/wcs/t0p7/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,1.0,0.98,0.0,196,0,200,2426,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,2.0,0.99,0.0,198,0,200,3336,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,3.0,0.995,0.0,199,0,200,3797,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,4.0,0.995,0.0,199,0,200,4099,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,5.0,0.995,0.0,199,0,200,4372,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,6.0,0.995,0.0,199,0,200,4596,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,7.0,1.0,0.0,200,0,200,4789,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,8.0,1.0,0.0,200,0,200,4952,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,9.0,1.0,0.0,200,0,200,5095,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,10.0,1.0,0.0,200,0,200,5212,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,11.0,1.0,0.0,200,0,200,5341,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,12.0,1.0,0.0,200,0,200,5442,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,13.0,1.0,0.0,200,0,200,5549,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,14.0,1.0,0.0,200,0,200,5644,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,15.0,1.0,0.0,200,0,200,5716,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,16.0,1.0,0.0,200,0,200,5800,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,17.0,1.0,0.0,200,0,200,5869,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,18.0,1.0,0.0,200,0,200,5927,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,19.0,1.0,0.0,200,0,200,6009,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,20.0,1.0,0.0,200,0,200,6069,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,25.0,1.0,0.0,200,0,200,6313,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,30.0,1.0,0.0,200,0,200,6521,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,35.0,1.0,0.0,200,0,200,6690,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,40.0,1.0,0.0,200,0,200,6856,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,45.0,1.0,0.005,200,1,200,6991,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,50.0,1.0,0.005,200,1,200,7079,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,55.0,1.0,0.005,200,1,200,7189,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,60.0,1.0,0.01,200,2,200,7281,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,65.0,1.0,0.01,200,2,200,7359,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,70.0,1.0,0.01,200,2,200,7431,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,75.0,1.0,0.01,200,2,200,7499,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_k,80.0,1.0,0.01,200,2,200,7550,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.5,0.99,0.0,198,0,200,3869,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.55,0.99,0.0,198,0,200,4161,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.6,0.99,0.0,198,0,200,4476,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.65,0.99,0.0,198,0,200,4832,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.7,0.99,0.0,198,0,200,5186,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.75,0.99,0.0,198,0,200,5615,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.8,1.0,0.0,200,0,200,6134,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.85,1.0,0.0,200,0,200,6690,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.9,1.0,0.005,200,1,200,7401,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.95,1.0,0.025,200,5,200,8269,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,top_p,0.99,1.0,0.105,200,21,200,9269,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.01,1.0,0.0,200,0,200,6664,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.02,1.0,0.0,200,0,200,6125,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.03,1.0,0.0,200,0,200,5787,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.04,1.0,0.0,200,0,200,5480,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.05,1.0,0.0,200,0,200,5235,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.06,1.0,0.0,200,0,200,5129,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.07,0.995,0.0,199,0,200,4984,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.08,0.99,0.0,198,0,200,4848,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.09,0.99,0.0,198,0,200,4723,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.0,Qwen/Qwen3.5-9B-Base,min_p,0.1,0.99,0.0,198,0,200,4624,10000,results/fineweb_200x50/wcs/t1/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,1.0,0.98,0.0,196,0,200,2424,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,2.0,0.99,0.0,198,0,200,3325,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,3.0,0.995,0.0,199,0,200,3793,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,4.0,0.995,0.0,199,0,200,4097,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,5.0,0.995,0.0,199,0,200,4372,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,6.0,0.995,0.0,199,0,200,4606,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,7.0,1.0,0.0,200,0,200,4790,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,8.0,1.0,0.0,200,0,200,4948,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,9.0,1.0,0.0,200,0,200,5100,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,10.0,1.0,0.0,200,0,200,5216,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,11.0,1.0,0.0,200,0,200,5342,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,12.0,1.0,0.0,200,0,200,5447,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,13.0,1.0,0.0,200,0,200,5550,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,14.0,1.0,0.0,200,0,200,5648,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,15.0,1.0,0.0,200,0,200,5721,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,16.0,1.0,0.0,200,0,200,5797,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,17.0,1.0,0.0,200,0,200,5877,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,18.0,1.0,0.0,200,0,200,5939,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,19.0,1.0,0.0,200,0,200,6009,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,20.0,1.0,0.0,200,0,200,6074,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,25.0,1.0,0.0,200,0,200,6314,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,30.0,1.0,0.0,200,0,200,6522,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,35.0,1.0,0.0,200,0,200,6693,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,40.0,1.0,0.0,200,0,200,6863,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,45.0,1.0,0.005,200,1,200,6982,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,50.0,1.0,0.005,200,1,200,7080,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,55.0,1.0,0.005,200,1,200,7192,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,60.0,1.0,0.005,200,1,200,7286,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,65.0,1.0,0.01,200,2,200,7359,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,70.0,1.0,0.01,200,2,200,7434,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,75.0,1.0,0.01,200,2,200,7494,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_k,80.0,1.0,0.01,200,2,200,7548,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.5,1.0,0.005,200,1,200,7423,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.55,1.0,0.01,200,2,200,7888,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.6,1.0,0.025,200,5,200,8263,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.65,1.0,0.05,200,10,200,8596,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.7,1.0,0.075,200,15,200,8926,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.75,1.0,0.09,200,18,200,9158,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.8,1.0,0.165,200,33,200,9390,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.85,1.0,0.25,200,50,200,9617,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.9,1.0,0.515,200,103,200,9834,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.95,1.0,0.84,200,168,200,9959,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,top_p,0.99,1.0,0.995,200,199,200,9998,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,min_p,0.01,1.0,0.03,200,6,200,8148,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,min_p,0.02,1.0,0.01,200,2,200,7549,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
1.5,Qwen/Qwen3.5-9B-Base,min_p,0.03,1.0,0.005,200,1,200,7140,10000,results/fineweb_200x50/wcs/t1p5/audit.qwen35-9b-base.jsonl
